race year,age group,gender,category,city,canton,country,latitude,longitude
2006,other,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2006,other,female,21,Morges,VD,CH,46.50881270000001,6.4961300999999985
2006,other,female,21,Romont,FR,CH,46.691887,6.9118086
2006,other,female,21,Préverenges,VD,CH,46.5175835,6.5252681999999975
2006,other,female,42,Muri bei Bern,BE,CH,46.9350521,7.498472799999999
2006,other,female,42,Küsnacht,ZH,CH,47.31892269999999,8.5844705
2006,other,female,42,Saint-Étienne-du-Rouvray,Normandie,FR,49.39914419999999,1.0719954
2006,other,female,42,Fribourg,FR,CH,46.8064773,7.1619718999999975
2006,other,female,42,Sins,AG,CH,47.1914437,8.3956737
2006,other,female,42,Cortaillod,NE,CH,46.9431271,6.8467863
2006,other,female,42,Waasmunster,Vlaanderen,BE,51.1429891,4.1190149
2006,other,female,42,Sion,VS,CH,46.253260299999994,7.4169069000000025
2006,other,female,42,Lichtenau,BW,DE,48.72542809999999,8.0068444
2006,other,female,42,Vitrolles,Provence-Alpes-Côte d'Azur,FR,43.45859799999999,5.2497029999999985
2006,other,male,10,Etoy,VD,CH,46.4860297,6.4192307
2006,other,male,10,Senarclens,VD,CH,46.6003663,6.4869682
2006,other,male,10,Bevaix,NE,CH,46.93074489999999,6.8151886999999975
2006,other,male,10,Lavey-Morcles,VD,CH,46.218745,7.015932
2006,other,male,10,Montreux,VD,CH,46.4312213,6.9106799
2006,other,male,10,Geneva,GE,CH,46.2043907,6.1431577000000015
2006,other,male,10,Péronnas,Auvergne-Rhône-Alpes,FR,46.179148,5.2037010000000015
2006,other,male,10,Pontarlier,Bourgogne-Franche-Comté,FR,46.904103899999996,6.3542419999999975
2006,other,male,10,Saint-Légier-La Chiésaz,VD,CH,46.47171849999999,6.876770899999999
2006,other,male,10,Courgenay,JU,CH,47.4031793,7.1268157999999975
2006,other,male,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2006,other,male,21,Jouxtens-Mézery,VD,CH,46.55043,6.5987399999999985
2006,other,male,21,Chavannes-près-Renens,VD,CH,46.531637599999996,6.5749695999999975
2006,other,male,21,Salvan,VS,CH,46.12005509999999,7.0202955000000005
2006,other,male,21,Richardson,TX,US,32.9780752,-96.7077913
2006,other,male,21,Genthod,GE,CH,46.264404799999994,6.1546616
2006,other,male,21,Turckheim,Grand Est,FR,48.08732,7.278086999999997
2006,other,male,21,Kleinlützel,SO,CH,47.4254097,7.418513299999999
2006,other,male,21,Colmar,Grand Est,FR,48.079358899999995,7.358511999999997
2006,other,male,21,Colmar,Grand Est,FR,48.079358899999995,7.358511999999997
2006,other,male,42,Saint-Médard-en-Jalles,Nouvelle-Aquitaine,FR,44.895295000000004,-0.7181
2006,other,male,42,Écrouves,Grand Est,FR,48.679797,5.842733
2006,other,male,42,Ostwald,Grand Est,FR,48.543470899999996,7.710229999999999
2006,other,male,42,Évian-les-Bains,Auvergne-Rhône-Alpes,FR,46.401488,6.5909489999999975
2006,other,male,42,Renneval,Hauts-de-France,FR,49.7402674,4.0477983
2006,other,male,42,Besançon,Bourgogne-Franche-Comté,FR,47.237829,6.0240538999999975
2006,other,male,42,Préverenges,VD,CH,46.5175835,6.5252681999999975
2006,other,male,42,Bellinzona,TI,CH,46.19462160000001,9.024412400000001
2006,other,male,42,Vevey,VD,CH,46.4628333,6.8419191999999995
2006,other,male,42,Monthey,VS,CH,46.252187299999996,6.9469598
2007,20-30,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,female,10,L'Abbaye,VD,CH,46.6210206,6.2706192000000005
2007,20-30,female,10,Jens,MT,US,46.60409689999999,-113.0061652
2007,20-30,female,10,Val-de-Travers,NE,CH,46.9111044,6.6113106
2007,20-30,female,10,Riddes,VS,CH,46.173143700000004,7.2225148999999975
2007,20-30,female,10,Yvorne,VD,CH,46.3315011,6.9583949999999986
2007,20-30,female,10,Bussigny-près-Lausanne,VD,CH,46.5517429,6.558615
2007,20-30,female,10,Weinstadt,BW,DE,48.8108645,9.3644475
2007,20-30,female,10,Renens,VD,CH,46.533809999999995,6.5913699999999995
2007,20-30,female,10,Bern,BE,CH,46.9479739,7.447446799999999
2007,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,female,21,Palézieux,VD,CH,46.554720399999994,6.8297563
2007,20-30,female,21,Frasnacht,TG,CH,47.5274,9.4058
2007,20-30,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,20-30,female,21,Senarclens,VD,CH,46.6003663,6.4869682
2007,20-30,female,21,Renens,VD,CH,46.533809999999995,6.5913699999999995
2007,20-30,female,21,Clarens,FS,ZA,-28.514357300000004,28.4104684
2007,20-30,female,21,Horgen,ZH,CH,47.260742,8.596363
2007,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,female,42,Corminboeuf,FR,CH,46.81115870000001,7.1058977
2007,20-30,female,42,Dargoire,Auvergne-Rhône-Alpes,FR,45.564118,4.667644
2007,20-30,female,42,Laufen,BL,CH,47.4204213,7.500487400000001
2007,20-30,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,female,42,Schmitten,FR,CH,46.85552,7.248589999999999
2007,20-30,female,42,Dijon,Bourgogne-Franche-Comté,FR,47.322047,5.04148
2007,20-30,female,42,Chexbres,VD,CH,46.481691999999995,6.778807799999999
2007,20-30,female,42,Siglistorf,AG,CH,47.5451227,8.379833999999999
2007,20-30,female,42,Ittigen,BE,CH,46.9761433,7.4818936
2007,20-30,female,42,Annecy,Auvergne-Rhône-Alpes,FR,45.907737,6.106676999999999
2007,20-30,male,10,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,male,10,Yverdon-les-Bains,VD,CH,46.77847360000001,6.641183
2007,20-30,male,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,20-30,male,10,Stillwater,MN,US,45.04213789999999,-92.8657445
2007,20-30,male,10,Sion,VS,CH,46.23341720000001,7.4056447
2007,20-30,male,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,20-30,male,10,Préverenges,VD,CH,46.5175835,6.5252681999999975
2007,20-30,male,10,Troistorrents,VS,CH,46.23624,6.8531999999999975
2007,20-30,male,10,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,male,10,Signau,BE,CH,46.9206256,7.725620699999999
2007,20-30,male,21,Le Bélieu,Bourgogne-Franche-Comté,FR,47.119184000000004,6.6347549999999975
2007,20-30,male,21,Vicques,JU,CH,47.3485514,7.4110656000000015
2007,20-30,male,21,Delémont,JU,CH,47.365837,7.3451555000000015
2007,20-30,male,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,male,21,Belfaux,FR,CH,46.8221516,7.1043531
2007,20-30,male,21,Reichenbach im Kandertal,BE,CH,46.625438700000004,7.694052900000001
2007,20-30,male,21,Fribourg,FR,CH,46.8064773,7.1619718999999975
2007,20-30,male,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,male,21,Delémont,JU,CH,47.365837,7.3451555000000015
2007,20-30,male,21,Monthey,VS,CH,46.252187299999996,6.9469598
2007,20-30,male,42,Lancy,GE,CH,46.192310600000006,6.1155846999999985
2007,20-30,male,42,Renens,VD,CH,46.533809999999995,6.5913699999999995
2007,20-30,male,42,Pully,VD,CH,46.50926810000001,6.6654949000000006
2007,20-30,male,42,Gelterkinden,BL,CH,47.4656125,7.8560314
2007,20-30,male,42,Biel/Bienne,BE,CH,47.1367785,7.2467909
2007,20-30,male,42,Sainte-Colombe,Auvergne-Rhône-Alpes,FR,45.524713,4.858102
2007,20-30,male,42,Zürich,ZH,CH,47.37688660000001,8.541694
2007,20-30,male,42,Epauvillers,JU,CH,47.33486370000001,7.1151173
2007,20-30,male,42,Lausanne,VD,CH,46.5196535,6.6322734
2007,20-30,male,42,Greatford,England,GB,52.69335279999999,-0.3891446
2007,30-40,female,10,Düdingen,FR,CH,46.8464198,7.1910178999999985
2007,30-40,female,10,Gruyères,FR,CH,46.5847809,7.0640031
2007,30-40,female,10,Saint-Cergue,VD,CH,46.4460412,6.1581382000000024
2007,30-40,female,10,Lotzwil,BE,CH,47.1896436,7.791659199999999
2007,30-40,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2007,30-40,female,10,Courrendlin,JU,CH,47.3393271,7.3734636999999985
2007,30-40,female,10,Denges,VD,CH,46.5248345,6.5414283000000015
2007,30-40,female,10,Villars-le-Grand,VD,CH,46.90829429999999,6.9950223
2007,30-40,female,10,Le Mont-sur-Lausanne,VD,CH,46.55331229999999,6.6339915
2007,30-40,female,10,Vuarmarens,FR,CH,46.64452,6.8269600000000015
2007,30-40,female,21,Rapperswil-Jona,SG,CH,47.2266239,8.818437399999997
2007,30-40,female,21,Collombey,VS,CH,46.2710282,6.9459482999999995
2007,30-40,female,21,Alex,Auvergne-Rhône-Alpes,FR,45.889041999999996,6.2380949999999995
2007,30-40,female,21,Bourgoin-Jallieu,Auvergne-Rhône-Alpes,FR,45.597108,5.27212
2007,30-40,female,21,Stettlen,BE,CH,46.95837020000001,7.5251633
2007,30-40,female,21,Palézieux,VD,CH,46.554720399999994,6.8297563
2007,30-40,female,21,Zürich,ZH,CH,47.37688660000001,8.541694
2007,30-40,female,21,Gex,Auvergne-Rhône-Alpes,FR,46.334190899999996,6.058036
2007,30-40,female,21,Tévenon,VD,CH,46.8472369,6.629363099999999
2007,30-40,female,21,Charmois,Bourgogne-Franche-Comté,FR,47.57388599999999,6.9385759999999985
2007,30-40,female,42,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,30-40,female,42,Savigny,VD,CH,46.55668,6.75057
2007,30-40,female,42,Thalwil,ZH,CH,47.2949282,8.5644799
2007,30-40,female,42,Mâcot-la-Plagne,Auvergne-Rhône-Alpes,FR,45.553292,6.674053999999999
2007,30-40,female,42,Douvres,Auvergne-Rhône-Alpes,FR,45.989554999999996,5.373145
2007,30-40,female,42,Lengnau,BE,CH,47.18076,7.3692807
2007,30-40,female,42,Saint-Julien-en-Genevois,Auvergne-Rhône-Alpes,FR,46.144515999999996,6.081338
2007,30-40,female,42,Beauregard-Baret,Auvergne-Rhône-Alpes,FR,44.9963,5.186627
2007,30-40,female,42,Thun,BE,CH,46.7579868,7.6279881
2007,30-40,female,42,SG,NRW,DE,51.1652199,7.067116099999999
2007,30-40,male,10,Martigny,VS,CH,46.104979799999995,7.0755333999999985
2007,30-40,male,10,La Sarraz,VD,CH,46.658233700000004,6.5126843
2007,30-40,male,10,Froideville,VD,CH,46.601503,6.6822073
2007,30-40,male,10,Savigny,VD,CH,46.5383864,6.7321079
2007,30-40,male,10,Granges-Narboz,Bourgogne-Franche-Comté,FR,46.879377399999996,6.3170028999999985
2007,30-40,male,10,Annecy,Auvergne-Rhône-Alpes,FR,45.899246999999995,6.129384
2007,30-40,male,10,Bottens,VD,CH,46.6169495,6.660302099999999
2007,30-40,male,10,St Ursen,FR,CH,46.79001239999999,7.2181088
2007,30-40,male,10,Vallorbe,VD,CH,46.71199650000001,6.3791101999999995
2007,30-40,male,10,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,30-40,male,21,Rechthalten,FR,CH,46.7678316,7.240663199999997
2007,30-40,male,21,Biel/Bienne,BE,CH,47.1367785,7.2467909
2007,30-40,male,21,Cortaillod,NE,CH,46.9431271,6.8467863
2007,30-40,male,21,Visp,VS,CH,46.2947277,7.882120400000002
2007,30-40,male,21,Porrentruy,JU,CH,47.416647,7.0765657000000015
2007,30-40,male,21,Cornaux,NE,CH,47.03801319999999,7.0213496
2007,30-40,male,21,Gland,VD,CH,46.4203001,6.2698809
2007,30-40,male,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,30-40,male,21,Urdorf,ZH,CH,47.3867071,8.420693
2007,30-40,male,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,30-40,male,42,Corcelles-Cormondrèche,NE,CH,46.98504000000001,6.8723478
2007,30-40,male,42,Bretten,BW,DE,49.0362907,8.7010592
2007,30-40,male,42,Vaux-et-Chantegrue,Bourgogne-Franche-Comté,FR,46.810742,6.250878
2007,30-40,male,42,Wittnau,BW,DE,47.9433818,7.8154534
2007,30-40,male,42,Troistorrents,VS,CH,46.2312995,6.9194416
2007,30-40,male,42,Meaux,Île-de-France,FR,48.956201799999995,2.8884657000000002
2007,30-40,male,42,Moyenmoutier,Grand Est,FR,48.37940800000001,6.9124820000000025
2007,30-40,male,42,Carouge,GE,CH,46.1829674,6.1378539000000005
2007,30-40,male,42,Strasbourg,Grand Est,FR,48.5734053,7.752111299999997
2007,30-40,male,42,Bern,BE,CH,46.9479739,7.447446799999999
2007,40-50,female,10,Arzier-Le Muids,VD,CH,46.4575812,6.210099599999999
2007,40-50,female,10,Lucens,VD,CH,46.7082614,6.8389175999999985
2007,40-50,female,10,Savigny,VD,CH,46.5383864,6.7321079
2007,40-50,female,10,Wiedlisbach,BE,CH,47.2512653,7.6453444
2007,40-50,female,10,Goumoens-la-Ville,VD,CH,46.657950299999996,6.604886099999999
2007,40-50,female,10,Le Mont-sur-Lausanne,VD,CH,46.55331229999999,6.6339915
2007,40-50,female,10,Naters,VS,CH,46.3239282,7.9916569000000015
2007,40-50,female,10,Val-de-Charmey,FR,CH,46.6175845,7.1654493000000015
2007,40-50,female,10,Les Houches,Auvergne-Rhône-Alpes,FR,45.89038799999999,6.7987350000000015
2007,40-50,female,10,Bofflens,VD,CH,46.705068,6.4982378
2007,40-50,female,21,Corsier,GE,CH,46.2626576,6.2250270999999975
2007,40-50,female,21,Gerlafingen,SO,CH,47.1707295,7.5731416
2007,40-50,female,21,Champéry,VS,CH,46.1816543,6.874759099999999
2007,40-50,female,21,Challex,Auvergne-Rhône-Alpes,FR,46.181175,5.972054
2007,40-50,female,21,Gland,VD,CH,46.4203001,6.2698809
2007,40-50,female,21,Chexbres,VD,CH,46.481691999999995,6.778807799999999
2007,40-50,female,21,Les Cullayes,VD,CH,46.5720997,6.7543067999999975
2007,40-50,female,21,Ville-la-Grand,Auvergne-Rhône-Alpes,FR,46.201614899999996,6.2471439
2007,40-50,female,21,Ferney-Voltaire,Auvergne-Rhône-Alpes,FR,46.25763200000001,6.108669
2007,40-50,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,40-50,female,42,Grenchen,SO,CH,47.1922876,7.3958907000000025
2007,40-50,female,42,Zürich,ZH,CH,47.37688660000001,8.541694
2007,40-50,female,42,Buttelstedt,Thuringia,DE,51.03202020000001,11.336117800000002
2007,40-50,female,42,Mézières,FR,CH,46.677929999999996,6.92563
2007,40-50,female,42,Savigny,VD,CH,46.55668,6.75057
2007,40-50,female,42,Ambronay,Auvergne-Rhône-Alpes,FR,46.006965,5.360208
2007,40-50,female,42,Azerailles,Grand Est,FR,48.487532,6.6954481
2007,40-50,female,42,Blonay,VD,CH,46.4647104,6.894653599999999
2007,40-50,female,42,Lutry,VD,CH,46.508880299999994,6.682763799999999
2007,40-50,female,42,Thônes,Auvergne-Rhône-Alpes,FR,45.882031,6.324761
2007,40-50,male,10,Ollon,VD,CH,46.30084,7.0428400999999985
2007,40-50,male,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,40-50,male,10,Ollon,VD,CH,46.30084,7.0428400999999985
2007,40-50,male,10,Ayer,VS,CH,46.1357214,7.6257892000000025
2007,40-50,male,10,Carrouge,VD,CH,46.6043933,6.7748157
2007,40-50,male,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,40-50,male,10,Les Thioleyres,VD,CH,46.53962019999999,6.811861299999999
2007,40-50,male,10,Wiedlisbach,BE,CH,47.2512653,7.6453444
2007,40-50,male,10,Crissier,VD,CH,46.55186870000001,6.5743458
2007,40-50,male,10,Courtepin,FR,CH,46.8653104,7.123821299999999
2007,40-50,male,21,Charmey,FR,CH,46.9489963,7.1578548
2007,40-50,male,21,Curbigny,Bourgogne-Franche-Comté,FR,46.307468,4.310315
2007,40-50,male,21,Chaffois,Bourgogne-Franche-Comté,FR,46.915453,6.269088
2007,40-50,male,21,Les Breuleux,JU,CH,47.21222239999999,7.004033600000001
2007,40-50,male,21,Paderno d'Adda,Lombardia,IT,45.6802941,9.4443799
2007,40-50,male,21,Villars-sur-Glâne,FR,CH,46.7931801,7.1237822
2007,40-50,male,21,Vucherens,VD,CH,46.62489160000001,6.7799016000000005
2007,40-50,male,21,Courgenay,JU,CH,47.4031793,7.1268157999999975
2007,40-50,male,21,Bex,VD,CH,46.24998470000001,7.014266399999999
2007,40-50,male,21,Autigny,FR,CH,46.736685200000004,7.0210703999999975
2007,40-50,male,42,Ville-la-Grand,Auvergne-Rhône-Alpes,FR,46.201614899999996,6.2471439
2007,40-50,male,42,Chalindrey,Grand Est,FR,47.804587,5.4260259999999985
2007,40-50,male,42,Lyon,Auvergne-Rhône-Alpes,FR,45.764043,4.835659
2007,40-50,male,42,Richmond,VA,US,37.5438786,-77.4414678
2007,40-50,male,42,Vufflens-la-Ville,VD,CH,46.5787989,6.539418
2007,40-50,male,42,Colombe-lès-Vesoul,Bourgogne-Franche-Comté,FR,47.61351,6.2114400000000005
2007,40-50,male,42,Saint-Germain-en-Laye,Île-de-France,FR,48.898908,2.093761
2007,40-50,male,42,Roquebrune-Cap-Martin,Provence-Alpes-Côte d'Azur,FR,43.757808000000004,7.473754
2007,40-50,male,42,Baume-les-Dames,Bourgogne-Franche-Comté,FR,47.352683,6.3617620000000015
2007,40-50,male,42,Lancy,GE,CH,46.188516799999995,6.1144545999999975
2007,other,female,10,Lajoux,JU,CH,47.278876000000004,7.1380555999999995
2007,other,female,10,Aesch,BL,CH,47.467273399999996,7.597934399999999
2007,other,female,10,Yverdon-les-Bains,VD,CH,46.77847360000001,6.641183
2007,other,female,10,Villars-sur-Glâne,FR,CH,46.7931801,7.1237822
2007,other,female,10,Yverdon-les-Bains,VD,CH,46.77847360000001,6.641183
2007,other,female,10,Troistorrents,VS,CH,46.2312995,6.9194416
2007,other,female,10,La Tour-de-Peilz,VD,CH,46.4533165,6.8612781
2007,other,female,10,Épalinges,VD,CH,46.54885729999999,6.6741990000000015
2007,other,female,10,Torgon,VS,CH,46.314481,6.867559
2007,other,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2007,other,female,21,Saint-Cergue,VD,CH,46.4460412,6.1581382000000024
2007,other,female,21,Bourgoin-Jallieu,Auvergne-Rhône-Alpes,FR,45.597108,5.27212
2007,other,female,21,Covington,LA,US,30.4682749,-90.1800353
2007,other,female,21,Effretikon,ZH,CH,47.4272742,8.6903376
2007,other,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2007,other,female,21,Lutry,VD,CH,46.508880299999994,6.682763799999999
2007,other,female,21,Offemont,Bourgogne-Franche-Comté,FR,47.663266,6.878927
2007,other,female,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,other,female,21,Bologna,Emilia-Romagna,IT,44.494887,11.3426162
2007,other,female,21,Pallud,Auvergne-Rhône-Alpes,FR,45.691987,6.39115
2007,other,female,42,Lyon,Auvergne-Rhône-Alpes,FR,45.764043,4.835659
2007,other,female,42,Courtételle,JU,CH,47.3427221,7.317120099999999
2007,other,female,42,Schmitten,FR,CH,46.85552,7.248589999999999
2007,other,female,42,Montreux,VD,CH,46.4458626,6.9100661999999975
2007,other,female,42,Le Mont-sur-Lausanne,VD,CH,46.55331229999999,6.6339915
2007,other,female,42,Cortaillod,NE,CH,46.9431271,6.8467863
2007,other,female,42,Puplinge,GE,CH,46.210555299999996,6.2317139
2007,other,female,42,Divonne-les-Bains,Auvergne-Rhône-Alpes,FR,46.358168,6.136039999999999
2007,other,female,42,Duncan,SC,US,34.914082799999996,-82.10412099999998
2007,other,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2007,other,male,10,Crissier,VD,CH,46.55186870000001,6.5743458
2007,other,male,10,Etoy,VD,CH,46.4860297,6.4192307
2007,other,male,10,Les Genevez,JU,CH,47.25664099999999,7.1297166
2007,other,male,10,Lucens,VD,CH,46.7082614,6.8389175999999985
2007,other,male,10,Le Chenit,VD,CH,46.605779999999996,6.2325099999999996
2007,other,male,10,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2007,other,male,10,Delémont,JU,CH,47.365837,7.3451555000000015
2007,other,male,10,Cressier,NE,CH,47.050861,7.037362399999999
2007,other,male,10,Ecublens,VD,CH,46.52963629999999,6.5615251999999975
2007,other,male,10,Saint-Aubin-Sauges,NE,CH,46.89295329999999,6.7705679000000005
2007,other,male,21,Corsier,GE,CH,46.2626576,6.2250270999999975
2007,other,male,21,Geneva,GE,CH,46.2043907,6.1431577000000015
2007,other,male,21,Belfaux,FR,CH,46.8221516,7.1043531
2007,other,male,21,Tolochenaz,VD,CH,46.5047412,6.473300599999999
2007,other,male,21,Vessy,GE,CH,46.1723065,6.1585823
2007,other,male,21,Jouxtens-Mézery,VD,CH,46.55043,6.5987399999999985
2007,other,male,21,Publier,Auvergne-Rhône-Alpes,FR,46.387104,6.5428159999999975
2007,other,male,21,Monthey,VS,CH,46.252187299999996,6.9469598
2007,other,male,21,Pavia,Lombardy,IT,45.1847248,9.1582069
2007,other,male,21,Brünisried,FR,CH,46.759019,7.2787880000000005
2007,other,male,42,Burden,KS,US,37.312802399999995,-96.7541973
2007,other,male,42,Chaux,Bourgogne-Franche-Comté,FR,47.705624,6.8372449999999985
2007,other,male,42,Dombresson,NE,CH,47.07096629999999,6.954969900000001
2007,other,male,42,Chieti,Abruzzo,IT,42.356857399999996,14.1382954
2007,other,male,42,Ostermundigen,BE,CH,46.9577083,7.487306900000001
2007,other,male,42,Gex,Auvergne-Rhône-Alpes,FR,46.334190899999996,6.058036
2007,other,male,42,Pully,VD,CH,46.50926810000001,6.6654949000000006
2007,other,male,42,Bayeux,Normandy,FR,49.27643699999999,-0.70314
2007,other,male,42,Excideuil,Nouvelle-Aquitaine,FR,45.340019,1.0489058999999998
2007,other,male,42,Préverenges,VD,CH,46.5175835,6.5252681999999975
2008,20-30,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2008,20-30,female,10,Boussens,Occitanie,FR,43.176153899999996,0.972612
2008,20-30,female,10,Pontarlier,Bourgogne-Franche-Comté,FR,46.904103899999996,6.3542419999999975
2008,20-30,female,10,Riddes,VS,CH,46.173143700000004,7.2225148999999975
2008,20-30,female,10,Thun,BE,CH,46.7579868,7.6279881
2008,20-30,female,10,Dombresson,NE,CH,47.07096629999999,6.954969900000001
2008,20-30,female,10,Lausanne,VD,CH,46.5196535,6.6322734
2008,20-30,female,10,Vers-chez-Perrin (Vaud),VD,CH,46.79701470000001,6.9417782999999975
2008,20-30,female,10,Vétroz,VS,CH,46.2257544,7.2819705999999975
2008,20-30,female,10,Bern,BE,CH,46.9479739,7.447446799999999
2008,20-30,female,21,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2008,20-30,female,21,Wissembourg,Grand Est,FR,49.036858,7.944540000000001
2008,20-30,female,21,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2008,20-30,female,21,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2008,20-30,female,21,Paris,Île-de-France,FR,48.856614,2.3522218999999995
2008,20-30,female,21,Vevey,VD,CH,46.4628333,6.8419191999999995
2008,20-30,female,21,Lausanne,VD,CH,46.5196535,6.6322734
2008,20-30,female,21,Clarens,FS,ZA,-28.514357300000004,28.4104684
2008,20-30,female,21,Chêne-Bourg,GE,CH,46.19735,6.19731
2008,20-30,female,21,Martigny-Combe,VS,CH,46.083,7.0487199999999985
2008,20-30,female,42,Chexbres,VD,CH,46.481691999999995,6.778807799999999
2008,20-30,female,42,Lausanne,VD,CH,46.5196535,6.6322734
2008,20-30,female,42,Geneva,GE,CH,46.2043907,6.1431577000000015
2008,20-30,female,42,Kammersrohr,SO,CH,47.255829999999996,7.5929600000000015
2008,20-30,female,42,Lausanne,VD,CH,46.5196535,6.6322734
